,activity,model,experiment,ensemble_member,timestep,grid_type,file,year,tgav
138,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1988,288.7452476835823
139,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1989,288.7991929987852
140,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1990,289.01320670633174
141,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1991,288.8992764318619
142,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1992,288.4011561994878
143,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1993,288.39282070256564
144,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1994,288.54389438962266
145,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1995,288.7631410556626
146,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1996,288.9736924010416
147,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1997,288.9787567223748
148,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1998,288.94761031952214
149,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,1999,288.8941275812918
150,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,2000,288.96561475483713
151,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,2001,289.22771719695
152,CMIP,MIROC6,historical,r10i1p1f1,Amon,gn,gs://cmip6/CMIP/MIROC/MIROC6/historical/r10i1p1f1/Amon/tas/gn/,2002,289.2434891756283
